44623,16,20,349.02,0
44623,16,25,348.55,0
44623,16,30,348.71,0
44623,16,35,349.3,0
44623,16,40,349.26,0
44623,16,45,348.85,0
44623,16,50,348.66,0
44623,16,55,348.88,0
44623,17,0,348.5,0
44623,17,5,348.5,0
44623,17,10,348.5,0
44623,17,15,348.5,0
44623,17,20,348.5,0
44623,17,25,348.5,0
44623,17,30,348.5,0
44623,17,35,348.5,0
44623,17,40,348.5,0
44623,17,45,348.5,0
44623,17,50,348.5,0
44623,17,55,348.5,0
44623,18,0,348.5,0
44623,18,5,350.89,0
44623,18,10,349.91,0
44623,18,15,349.91,0
44623,18,20,350.36,0
44623,18,25,349.88,0
44623,18,30,350.2,0
44623,18,35,350.42,0
44623,18,40,350.7,0
44623,18,45,350.59,0
44623,18,50,349.85,0
44623,18,55,348.98,0
44623,19,0,348.17,0
44623,19,5,346.89,0
44623,19,10,347.6,0
44623,19,15,347.61,0
44623,19,20,346.31,0
44623,19,25,348.6,0
44623,19,30,348.76,0
44623,19,35,350.16,0
44623,19,40,353.51,0
44623,19,45,354.51,0
44623,19,50,355,0
44623,19,55,355.51,0
44623,20,0,354.48,0
44623,20,5,354.52,0
44623,20,10,357.48,0
44623,20,15,357.25,0
44623,20,20,356.81,0
44623,20,25,357.63,0
44623,20,30,357.29,0
44623,20,35,357.16,0
44623,20,40,355.91,0
44623,20,45,355.08,0
44623,20,50,353.73,0
44623,20,55,352.96,0
44623,21,0,351.14,0
44623,21,5,353.64,0
44623,21,10,353.64,0
44623,21,15,355.57,0
44623,21,20,355.46,0
44623,21,25,355.37,0
44623,21,30,355.17,0
44623,21,35,355.43,0
44623,21,40,354.46,0
44623,21,45,354.64,0
44623,21,50,353.34,0
44623,21,55,352.78,0
44623,22,0,353.14,0
44623,22,5,354.6,0
44623,22,10,354.79,0
44623,22,15,354.79,0
44623,22,20,354.66,0
44623,22,25,354.44,0
44623,22,30,352.65,0
44623,22,35,352.83,0
44623,22,40,353.24,0
44623,22,45,352.99,0
44623,22,50,352.73,0
44623,22,55,352.73,0
44623,23,0,351.83,0
44623,23,5,351.83,0
44623,23,10,352.31,0
44623,23,15,352.24,0
44623,23,20,352.3,0
44623,23,25,352.3,0
44623,23,30,352.64,0
44623,23,35,352.48,0
44623,23,40,352.79,0
44623,23,45,352.79,0
44623,23,50,352.87,0
44623,23,55,352.9,0
44624,0,0,353.17,0
44624,0,5,353,0
44624,0,10,353.17,0
44624,0,15,353.17,0
44624,0,20,353.17,0
44624,0,25,353.45,0
44624,0,30,353.53,0
44624,0,35,353.53,0
44624,0,40,353.13,0
44624,0,45,350.33,0
44624,0,50,351.07,0
44624,0,55,351.78,0
44624,1,0,349.54,0
44624,1,5,349.68,0
44624,1,10,350.18,0
44624,1,15,350.56,0
44624,1,20,350.15,0
44624,1,25,350.15,0
44624,1,30,349.61,0
44624,1,35,350.18,0
44624,1,40,350.15,0
44624,1,45,350.07,0
44624,1,50,350.9,0
44624,1,55,351.5,0
44624,2,0,351.8,0
44624,2,5,351.8,0
44624,2,10,351.8,0
44624,2,15,352.71,0
44624,2,20,352.06,0
44624,2,25,351.53,0
44624,2,30,352.47,0
44624,2,35,353.16,0
44624,2,40,350.79,0
44624,2,45,351.41,0
44624,2,50,350.76,0
44624,2,55,349.76,0
44624,3,0,349.11,0
44624,3,5,349.79,0
44624,3,10,349.76,0
44624,3,15,347.54,0
44624,3,20,347.62,0
44624,3,25,348.05,0
44624,3,30,348.95,0
44624,3,35,348.5,0
44624,3,40,348.35,0
44624,3,45,348.37,0
44624,3,50,346.49,0
44624,3,55,345.43,0
44624,4,0,347.39,0
44624,4,5,346.81,0
44624,4,10,347.3,0
44624,4,15,348.51,0
44624,4,20,349.17,0
44624,4,25,350.29,0
44624,4,30,350.3,0
44624,4,35,349.79,0
44624,4,40,350.21,0
44624,4,45,349.51,0
44624,4,50,349.54,0
44624,4,55,349.76,0
44624,5,0,348.9,0
44624,5,5,349.65,0
44624,5,10,349.62,0
44624,5,15,349.62,0
44624,5,20,351.62,0
44624,5,25,352.29,0
44624,5,30,352.14,0
44624,5,35,351.75,0
44624,5,40,352.5,0
44624,5,45,351.55,0
44624,5,50,351.47,0
44624,5,55,352.52,0
44624,6,0,352.92,0
44624,6,5,352.53,0
44624,6,10,352.52,0
44624,6,15,352.28,0
44624,6,20,352.38,0
44624,6,25,352.93,0
44624,6,30,353.2,0
44624,6,35,353.02,0
44624,6,40,353.66,0
44624,6,45,354.73,0
44624,6,50,355.32,0
44624,6,55,353.82,0
44624,7,0,354.06,0
44624,7,5,355.12,0
44624,7,10,355.36,0
44624,7,15,355.67,0
44624,7,20,355.78,0
44624,7,25,356.13,0
44624,7,30,356.72,0
44624,7,35,356.19,0
44624,7,40,356.77,0
44624,7,45,356.94,0
44624,7,50,359,0
44624,7,55,359.68,0
44624,8,0,360.13,0
44624,8,5,360.46,0
44624,8,10,360.86,0
44624,8,15,364.52,0
44624,8,20,364.04,0
44624,8,25,364.49,0
44624,8,30,365.75,0
44624,8,35,365.41,0
44624,8,40,365.94,0
44624,8,45,365.08,0
44624,8,50,363.27,0
44624,8,55,364.21,0
44624,9,0,362.18,0
44624,9,5,361.78,0
44624,9,10,363.1,0
